"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,790.0,1.0,0.00014662742614746094,"[[Dr]]. Kim is a [[kind]] and [[talented]] [[healer]].  [[He]] [[has]] [[helped]] me with chronic [[lower]] back pain in the past and most recently he [[helped]] me get relief for [[blocked]] [[inner]] [[tubes]] which [[resulted]] from a sinus infection.  [[I]] had been seeking help from my [[family]] physician for several weeks with no results, but Dr. Kim [[helped]] me find relief after only two sessions.  I leave his office feeling calm, [[energized]] and with a sense of well-being.  I [[have]] [[recommended]] him to all my [[friends]] and family.\nThank you, [[Dr]]. Kim!",0.0,0.7669661641120911,"[[Liao]]. Kim is a [[whatsoever]] and [[expertise]] [[curative]].  [[It]] [[is]] [[resulted]] me with chronic [[weakest]] back pain in the past and most recently he [[bankrolled]] me get relief for [[prevented]] [[home]] [[ducts]] which [[peaked]] from a sinus infection.  [[me]] had been seeking help from my [[dwelling]] physician for several weeks with no results, but Dr. Kim [[backed]] me find relief after only two sessions.  I leave his office feeling calm, [[abetted]] and with a sense of well-being.  I [[ont]] [[advised]] him to all my [[blokes]] and family.\nThank you, [[Practitioner]]. Kim!","Successful"
1.0,826.0,1.0,0.00014519691467285156,"I've been to Vegas many times, and stayed both on the strip, and off the strip. The Golden Nugget, by far, has been my favourite place to go to.. it's very much a home away from home for us.. Yea, its off the strip.. and I LOVE it.. Not as many drunken frat boys, with backwards baseball hats yelling \""""wooooo wooooo\""""!! Granted, it gets more and more like that, towards the evening, when the light show thing starts happening.. (which I find completely dumb, but whatever gets the masses to stare at the ceiling and drool, because some various lights are going on and off makes them happy, more power to the drones!) \n\nAnyways, back to the golden nugget.. I [[love]] this [[place]]. [[We]] [[booked]] the [[Gold]] [[tower]] [[room]].. the TV in the bathroom [[mirror]] [[RULES]].. nothing like [[doing]] my [[morning]] business and being able to [[watch]] C-Span.. Also, the [[room]], which I [[thought]] was going to [[be]] a [[touch]] [[bigger]], is [[still]] [[great]]. The [[bed]] is [[comfy]].. Its just a [[very]] nice and relaxing room.\n\nThe pool was great.. However, be careful of floating vomit.. No, seriously.. I swam into it once.. and how is it that with how many people were in that pool, no one noticed some drunk person BARFING in the pool.. Yuck! \n\nBesides the above incident, I love this place.. They treat you well there.. We decided on staying an extra night. We are planning another trip there this summer. I cant wait.",0.0,0.595946192741394,"I've been to Vegas many times, and stayed both on the strip, and off the strip. The Golden Nugget, by far, has been my favourite place to go to.. it's very much a home away from home for us.. Yea, its off the strip.. and I LOVE it.. Not as many drunken frat boys, with backwards baseball hats yelling \""""wooooo wooooo\""""!! Granted, it gets more and more like that, towards the evening, when the light show thing starts happening.. (which I find completely dumb, but whatever gets the masses to stare at the ceiling and drool, because some various lights are going on and off makes them happy, more power to the drones!) \n\nAnyways, back to the golden nugget.. I [[dear]] this [[put]]. [[Our]] [[allocated]] the [[Oro]] [[ruse]] [[desk]].. the TV in the bathroom [[reflect]] [[REGULATIONS]].. nothing like [[deliver]] my [[hi]] business and being able to [[monitoring]] C-Span.. Also, the [[maison]], which I [[thinking]] was going to [[become]] a [[impacting]] [[greater]], is [[once]] [[glorious]]. The [[sleeping]] is [[enjoyable]].. Its just a [[heavily]] nice and relaxing room.\n\nThe pool was great.. However, be careful of floating vomit.. No, seriously.. I swam into it once.. and how is it that with how many people were in that pool, no one noticed some drunk person BARFING in the pool.. Yuck! \n\nBesides the above incident, I love this place.. They treat you well there.. We decided on staying an extra night. We are planning another trip there this summer. I cant wait.","Successful"
0.0,228.0,0.0,0.00015223026275634766,"[[Really]] [[slow]] service! Won't [[be]] back. [[Should]] [[have]] trusted the [[reviews]] of my [[fellow]] Yelpers",1.0,0.8386380672454834,"[[Absolutely]] [[lent]] service! Won't [[viens]] back. [[Awaited]] [[be]] trusted the [[revisions]] of my [[honourable]] Yelpers","Successful"
1.0,65.0,1.0,0.00015282630920410156,"The Drs are awesome, the staff is professional and friendly and they have a good selection of frames.  [[This]] is about the best [[place]] to go for contacts and glasses in the east [[valley]].",0.0,0.7484319806098938,"The Drs are awesome, the staff is professional and friendly and they have a good selection of frames.  [[That]] is about the best [[mise]] to go for contacts and glasses in the east [[wadi]].","Successful"
1.0,134.0,1.0,0.0001550912857055664,"[[Food]] was pretty good \nService was excellent, parking was a bit of a [[hassle]], but otherwise [[great]] place to try",0.0,0.5679314136505127,"[[Catering]] was pretty good \nService was excellent, parking was a bit of a [[nuisance]], but otherwise [[whopping]] place to try","Successful"
0.0,656.0,0.0,0.000148773193359375,"This place is really [[awful]]. It is a complete tourist trap which in my book is defined by crappy food and expensive prices...check and check.\n\nBeer: here' s a tip - don't order beer from the tap. It comes with a \""""souvenir\"""" plastic 'glass' and therefore costs $10 for cheap stuff like Coors Light and $12 for better beer. And that's for the small one. You can [[instead]] [[buy]] a 24 oz tall-boy in a can of [[Miller]] [[Lite]] for $5. [[Also]] [[look]] around for [[beer]] specials, we could [[have]] [[bought]] 2 pitchers of PBR and [[had]] a 3rd free. The bartenders don't willingly inform you that their beer's a rip off. \n\nFood: another tip - don't eat it. It's just awful. We were a big group so I saw what all came out. Completely mediocre bordering on sketch. I got some awful thing with rice, a hamburger patty, eggs on top with gravy. The hamburger party and the [[gravy]] were nasty. The patty [[clearly]] comes to them shaped and frozen and when sliced into it looks [[like]] the most pathetic and low quality beef ever. Blarf. I tried to look up what this creation was called so you can be sure to steer clear but their website is so awful I got fed up and quit. Gross. Good luck.",1.0,0.6302804946899414,"This place is really [[monstrous]]. It is a complete tourist trap which in my book is defined by crappy food and expensive prices...check and check.\n\nBeer: here' s a tip - don't order beer from the tap. It comes with a \""""souvenir\"""" plastic 'glass' and therefore costs $10 for cheap stuff like Coors Light and $12 for better beer. And that's for the small one. You can [[also]] [[gained]] a 24 oz tall-boy in a can of [[Moeller]] [[Petite]] for $5. [[Equally]] [[admire]] around for [[beers]] specials, we could [[gets]] [[absorbing]] 2 pitchers of PBR and [[possesses]] a 3rd free. The bartenders don't willingly inform you that their beer's a rip off. \n\nFood: another tip - don't eat it. It's just awful. We were a big group so I saw what all came out. Completely mediocre bordering on sketch. I got some awful thing with rice, a hamburger patty, eggs on top with gravy. The hamburger party and the [[immerse]] were nasty. The patty [[undeniably]] comes to them shaped and frozen and when sliced into it looks [[amore]] the most pathetic and low quality beef ever. Blarf. I tried to look up what this creation was called so you can be sure to steer clear but their website is so awful I got fed up and quit. Gross. Good luck.","Successful"
1.0,559.0,1.0,0.00014507770538330078,"I enjoy myself some good craft beer and really liked this [[place]]. If you can and enjoy stouts, I definitely recomment trying the OHSO stout, my boyfriend also REALLY liked their Imperial IPA. I also LOVED the ambiance at this place, very chill and laid back, there are bicycles decorations and pictures of doggy visitors all over the back patio (which, by the way is THE [[place]] to [[sit]] ). \nThey [[have]] a [[changing]] [[beer]] menu and carry not only their [[own]], but [[plenty]] of beers from other [[local]] breweries and some from not-so-local, like Japan!\nIf you're in the area, or want to bring your dog with you to enjoy a brew, GO HERE. [[Seriously]], [[great]] atmospher, [[great]] [[beer]], [[nice]] [[staff]].... [[need]] I say more?",0.0,0.9632570147514343,"I enjoy myself some good craft beer and really liked this [[situ]]. If you can and enjoy stouts, I definitely recomment trying the OHSO stout, my boyfriend also REALLY liked their Imperial IPA. I also LOVED the ambiance at this place, very chill and laid back, there are bicycles decorations and pictures of doggy visitors all over the back patio (which, by the way is THE [[situ]] to [[sits]] ). \nThey [[could]] a [[amendments]] [[coors]] menu and carry not only their [[certain]], but [[lots]] of beers from other [[localized]] breweries and some from not-so-local, like Japan!\nIf you're in the area, or want to bring your dog with you to enjoy a brew, GO HERE. [[Severely]], [[massive]] atmospher, [[prodigious]] [[coors]], [[wondrous]] [[administrators]].... [[prerequisite]] I say more?","Successful"
1.0,1051.0,1.0,0.00014507770538330078,"Kim is the [[BEST]] nail technician I [[have]] ever [[worked]] with!!!  While visiting [[AZ]], I [[called]] her in the morning and she was [[able]] to [[accommodate]] me for the same [[day]].  Kim is [[professional]], knowledgeable, [[incredibly]] [[nice]], and [[takes]] [[great]] pride in her [[work]].  The [[salon]] is [[extremely]] [[clean]] and [[comfortable]].  My mani/pedi is [[beautiful]] - the [[best]] I have ever gotten.  [[I]] would [[highly]] recommend Kim @ [[Sole]] Serenity, and I [[look]] forward to my next [[visit]] to [[AZ]].  [[Thank]] you Kim :)",0.0,0.9820684790611267,"Kim is the [[ALLRIGHT]] nail technician I [[receives]] ever [[employed]] with!!!  While visiting [[ARIZONA]], I [[appealed]] her in the morning and she was [[incapable]] to [[responding]] me for the same [[days]].  Kim is [[occupational]], knowledgeable, [[horribly]] [[alright]], and [[surrounds]] [[mega]] pride in her [[acted]].  The [[lounge]] is [[terribly]] [[cleaner]] and [[enjoyable]].  My mani/pedi is [[delightful]] - the [[better]] I have ever gotten.  [[me]] would [[drastically]] recommend Kim @ [[Specific]] Serenity, and I [[expect]] forward to my next [[query]] to [[SCOTTSDALE]].  [[Acknowledgment]] you Kim :)","Successful"
0.0,1318.0,0.0,0.0001493692398071289,"Wow, I never would [[have]] [[expected]] a [[hotel]] this dirty and unsanitary. I am not one to [[be]] picky when [[getting]] a cheap hotel, but [[holy]] smokes was this place [[nasty]]. The [[shower]] was clogged, the [[bathroom]] had hair all over it by the bunches, the kitchen was not cleaned, the bed had stains all over it. The television didn't get every channel and the homeless people didn't help. I'm just stunned at such filth. [[Please]] [[do]] [[follow]] my advice and avoid this [[dump]]. It was straight out of a [[movie]]",0.0,0.0001518726348876953,"Wow, I never would [[receive]] [[expectations]] a [[hospitality]] this dirty and unsanitary. I am not one to [[ai]] picky when [[realising]] a cheap hotel, but [[sacrosanct]] smokes was this place [[heinous]]. The [[bain]] was clogged, the [[closets]] had hair all over it by the bunches, the kitchen was not cleaned, the bed had stains all over it. The television didn't get every channel and the homeless people didn't help. I'm just stunned at such filth. [[Ask]] [[am]] [[monitored]] my advice and avoid this [[unload]]. It was straight out of a [[cine]]","Failed"
1.0,580.0,1.0,0.00014531612396240234,"Despite living near Fair Trade Cafe for 2 years, this has become [[MY]] coffee shop.  \n\nCoffee:\nThe Matador is a great \""""signature\"""" drink.  Their lattes are pretty good, if not typically as memorable as Giant Coffee's.  The Americano here is much better than other places nearby, in my experience.\n\nFood:\nHoly cow!  The baked goods are Lola are enough to make me skip breakfast and just head here.  I [[really]] [[dig]] the randomness of never [[knowing]] what they [[will]] make, and have never been disappointed when I've tried a new variation on something.  \n\nAtmosphere & Service:\nThe atmosphere and the service are what makes me come here over any other coffee shop near Roosevelt.  Lisa and the rest of the staff have always given me excellent service, even when I show up at the last minute.  Great service, a greeting when I show up, and a personal touch make me feel much more welcome here than at other nearby places.  Plus, the lighting is great; I love to start my [[day]] off by [[grabbing]] [[coffee]] and [[catching]] up on the news/[[twitter]] from here, and [[I]] [[really]] [[dig]] the \""""refurbished\"""" or \""""repurposed\"""" feel to the furnishing here.  The school chairs, the well-worked white table, the door-as-a-menu, the exposed brick, and the great speakers in the corner all give the place a great, lived in, texture.\n\nShoot, I've mentioned this place 6 times on my blog in the last year (http://www.relevantwit.com/?s=lola).  I'm pretty clear I'm addicted.",0.0,0.520278811454773,"Despite living near Fair Trade Cafe for 2 years, this has become [[MEIN]] coffee shop.  \n\nCoffee:\nThe Matador is a great \""""signature\"""" drink.  Their lattes are pretty good, if not typically as memorable as Giant Coffee's.  The Americano here is much better than other places nearby, in my experience.\n\nFood:\nHoly cow!  The baked goods are Lola are enough to make me skip breakfast and just head here.  I [[explicitly]] [[widen]] the randomness of never [[acknowledgement]] what they [[readiness]] make, and have never been disappointed when I've tried a new variation on something.  \n\nAtmosphere & Service:\nThe atmosphere and the service are what makes me come here over any other coffee shop near Roosevelt.  Lisa and the rest of the staff have always given me excellent service, even when I show up at the last minute.  Great service, a greeting when I show up, and a personal touch make me feel much more welcome here than at other nearby places.  Plus, the lighting is great; I love to start my [[today]] off by [[yanking]] [[macchiato]] and [[taken]] up on the news/[[blogs]] from here, and [[me]] [[explicitly]] [[hollowed]] the \""""refurbished\"""" or \""""repurposed\"""" feel to the furnishing here.  The school chairs, the well-worked white table, the door-as-a-menu, the exposed brick, and the great speakers in the corner all give the place a great, lived in, texture.\n\nShoot, I've mentioned this place 6 times on my blog in the last year (http://www.relevantwit.com/?s=lola).  I'm pretty clear I'm addicted.","Successful"
1.0,153.0,1.0,0.0005283951759338379,"had dinner there - ordered the international sampler and thought it was good but i wish i just ordered one thing. i didn't love the hummus so much, but the italian ([[lasagna]]?) was quite [[delicious]]! i noticed on the smoothie/juice menu that you can add honey or bee pollen, which isn't vegan. ok ok, i'm not vegan either, but i used to be and the mixed messages bother me! :) that said, it was good and probably the healthiest option in this crazy town of all you can eat fattening buffets.",0.0,0.5454755425453186,"had dinner there - ordered the international sampler and thought it was good but i wish i just ordered one thing. i didn't love the hummus so much, but the italian ([[gratin]]?) was quite [[funky]]! i noticed on the smoothie/juice menu that you can add honey or bee pollen, which isn't vegan. ok ok, i'm not vegan either, but i used to be and the mixed messages bother me! :) that said, it was good and probably the healthiest option in this crazy town of all you can eat fattening buffets.","Successful"
1.0,506.0,1.0,0.00014591217041015625,"I don't care what anyone else says, this is by [[far]] the most [[beautiful]] shopping street I [[have]] ever [[seen]]. [[Yes]], so on rainy/snowy days it's a bit annoying having to put your brolley up every time you venture out of one shop and into another, but where else can you have capital city quality shopping on one side of the street, and a huge big grassy park and views of the gorgeous Edinburgh Castle on the other?\n\nAlong the main street itself, you'll find all the usual big high street names like Gap, Topshop, Boots, Waterstones, The Body Shop etc and if it's a department store you're after ther's one at each at AND one in the middle (although Jenners is my [[favourite]] of the 3). \n\nThe best thing about Princes Street though, is that it's designed in blocks like in America. It's on these little streets that cut across it every 50 metres or so that all the functional/boring day-to-day things like banks, newsagents and estate agents are - which means there's more room along the Princes Street itself for the good stuff.\n\nThat said, there is one really, really, annoying thing about Princes Street (aside from the snow issues already mentioned): although it's lovely and beautiful with all the old Georgian and late Victorian architecture, it does mean that the shops are quite small and so most of the bigger ones have two or sometimes even three branches spread along this one street. The amount of times you'll be on autopilot and accidentally go to the wrong H&M for what you need, only to have to trudge what seems like a mile back along the road to the other branch, it's more than a bit of a pain.",0.0,0.7870941758155823,"I don't care what anyone else says, this is by [[severely]] the most [[leggy]] shopping street I [[am]] ever [[perceived]]. [[Ummm]], so on rainy/snowy days it's a bit annoying having to put your brolley up every time you venture out of one shop and into another, but where else can you have capital city quality shopping on one side of the street, and a huge big grassy park and views of the gorgeous Edinburgh Castle on the other?\n\nAlong the main street itself, you'll find all the usual big high street names like Gap, Topshop, Boots, Waterstones, The Body Shop etc and if it's a department store you're after ther's one at each at AND one in the middle (although Jenners is my [[preferential]] of the 3). \n\nThe best thing about Princes Street though, is that it's designed in blocks like in America. It's on these little streets that cut across it every 50 metres or so that all the functional/boring day-to-day things like banks, newsagents and estate agents are - which means there's more room along the Princes Street itself for the good stuff.\n\nThat said, there is one really, really, annoying thing about Princes Street (aside from the snow issues already mentioned): although it's lovely and beautiful with all the old Georgian and late Victorian architecture, it does mean that the shops are quite small and so most of the bigger ones have two or sometimes even three branches spread along this one street. The amount of times you'll be on autopilot and accidentally go to the wrong H&M for what you need, only to have to trudge what seems like a mile back along the road to the other branch, it's more than a bit of a pain.","Successful"
1.0,173.0,1.0,0.00015103816986083984,"Je me permettrais de rendre un culte \u00e0 cet id\u00e9al de resto. Soit franchement et de bonnes mani\u00e8res. Aucune th\u00e8se sur l'ab\u00e9c\u00e9daire \u00e0 bien convenir aux clients 'Hipster'.  On n'y voit ni d\u00e9cor au courant ni menu chi-chi. L'ambiance se cr\u00e9e selon l'\u00e9tiquette des convives. Des coll\u00e8gues de travail pr\u00e8s du comptoir qui parlent un [[peu]] fort me convainc d'une ambiance vivante.  Pad thai au poulet. Les nouilles de riz sont cuits \u00e0 point et ne collent pas entre-elles. Tr\u00e8s [[riche]] en sauce, le tout me laisse satisfait. [[Bravo]].",0.0,0.5526278018951416,"Je me permettrais de rendre un culte \u00e0 cet id\u00e9al de resto. Soit franchement et de bonnes mani\u00e8res. Aucune th\u00e8se sur l'ab\u00e9c\u00e9daire \u00e0 bien convenir aux clients 'Hipster'.  On n'y voit ni d\u00e9cor au courant ni menu chi-chi. L'ambiance se cr\u00e9e selon l'\u00e9tiquette des convives. Des coll\u00e8gues de travail pr\u00e8s du comptoir qui parlent un [[alors]] fort me convainc d'une ambiance vivante.  Pad thai au poulet. Les nouilles de riz sont cuits \u00e0 point et ne collent pas entre-elles. Tr\u00e8s [[prosperity]] en sauce, le tout me laisse satisfait. [[Brava]].","Successful"
0.0,193.0,0.0,0.0001518726348876953,"Since it's the most convenient ice cream and boba place to where I'm located, I really wanted to like Perfect Scoop and took my sweet time before reviewing it. The ice cream, however, did not have the nice smooth texture you'd expect. It was grainy and weird. No biggie, I'll just stick to the boba tea which was pretty tasty - when they actually have boba. On more than one occasion, they claim to have ran out and were making more. I've never been to any other boba tea place where they ran out of boba pearls. Seriously, no boba? One day they also had a sign up and it said 'drinks only,' which I thought was funny for the place to be called Perfect Scoop without the ice cream. The interior is lackluster and desperately needs to take cues from other ice cream parlors on merchandise presentation. The verdict: Perfect Scoop is pretty [[far]] from perfect.",1.0,0.9626204371452332,"Since it's the most convenient ice cream and boba place to where I'm located, I really wanted to like Perfect Scoop and took my sweet time before reviewing it. The ice cream, however, did not have the nice smooth texture you'd expect. It was grainy and weird. No biggie, I'll just stick to the boba tea which was pretty tasty - when they actually have boba. On more than one occasion, they claim to have ran out and were making more. I've never been to any other boba tea place where they ran out of boba pearls. Seriously, no boba? One day they also had a sign up and it said 'drinks only,' which I thought was funny for the place to be called Perfect Scoop without the ice cream. The interior is lackluster and desperately needs to take cues from other ice cream parlors on merchandise presentation. The verdict: Perfect Scoop is pretty [[immensely]] from perfect.","Successful"
0.0,149.0,0.0,0.00014889240264892578,"It's been how many months, and the A/C still isn't fixed?! Major [[fail]]! [[Nice]] [[looking]] place...just need to get their act together!",1.0,0.9594953656196594,"It's been how many months, and the A/C still isn't fixed?! Major [[defraud]]! [[Wonderful]] [[pursuing]] place...just need to get their act together!","Successful"
1.0,132.0,1.0,0.00014472007751464844,"This place is [[great]]. It's like a cross between a fast-food and a regular restaurant.  It has a really casual upscale fast-food atmosphere, and the food is really fresh and delicious!\[[nIt]] has become one of my [[favorite]] [[places]] for a quick bite.",0.0,0.9841933846473694,"This place is [[prodigious]]. It's like a cross between a fast-food and a regular restaurant.  It has a really casual upscale fast-food atmosphere, and the food is really fresh and delicious!\[[tin]] has become one of my [[aye]] [[locators]] for a quick bite.","Successful"
0.0,424.0,0.0,0.0001627206802368164,"This used to be Johnson's Cleaners, an excellent, long standing, Phoenix dry cleaner, with a [[knack]] for repairs. I gave the new owners a few tries and it was a [[disaster]]. \n\nJust because something is allegedly \""""organic\"""" does not mean it's healthy. Turned out I am extremely allergic to the chemical or \""""natural\"""" ingredient in the dry cleaning solvent. I broke out in hives up to my face by the time I got to work; I have never [[had]] a reaction to anything like that before and it took a few weeks before I realized it was the clothes that had been dry cleaned at this shop. Since then, I've [[tried]] to wash the clothes that are washable fabrics (e.g., [[linen]]) and [[changed]] to Uptowne [[Cleaners]], but I never could wear some clothes ever again.\n\nSince I changed dry cleaners, I haven't had any more hives.",1.0,0.5886325836181641,"This used to be Johnson's Cleaners, an excellent, long standing, Phoenix dry cleaner, with a [[fanciful]] for repairs. I gave the new owners a few tries and it was a [[calamities]]. \n\nJust because something is allegedly \""""organic\"""" does not mean it's healthy. Turned out I am extremely allergic to the chemical or \""""natural\"""" ingredient in the dry cleaning solvent. I broke out in hives up to my face by the time I got to work; I have never [[get]] a reaction to anything like that before and it took a few weeks before I realized it was the clothes that had been dry cleaned at this shop. Since then, I've [[experiments]] to wash the clothes that are washable fabrics (e.g., [[lin]]) and [[variation]] to Uptowne [[Purified]], but I never could wear some clothes ever again.\n\nSince I changed dry cleaners, I haven't had any more hives.","Successful"
0.0,109.0,0.0,0.0001494884490966797,"[[Poor]] customer service, [[messy]] store. \nThey never buy anything I bring in... but when I take it to Trend Traders or Buffalo Exchange they buy it... \nDont care much for this store.",1.0,0.5819912552833557,"[[Imperfect]] customer service, [[jumbled]] store. \nThey never buy anything I bring in... but when I take it to Trend Traders or Buffalo Exchange they buy it... \nDont care much for this store.","Successful"
1.0,287.0,1.0,0.00014543533325195312,"I can't [[believe]] I've been going here since it opened & haven't posted a review before now. \n\nAh-mah-zing soup. [[Fresh]] & full of [[flavour]]. More expensive than most of the other lunch places nearby but it merits every penny & the soup comes with [[delicious]] locally baked bread which you don't get elsewhere. \n\nThere's a good selection which caters for everyone. They always have dairy free, gluten free & veggie options. They have lovely cakes & make great coffee too. \n\nIt's always busy. Seating is limited & if you are late (after half 1) they may have [[sold]] out of a few of the soup [[choices]]. They are that popular.",0.0,0.6301196217536926,"I can't [[feel]] I've been going here since it opened & haven't posted a review before now. \n\nAh-mah-zing soup. [[Coste]] & full of [[malts]]. More expensive than most of the other lunch places nearby but it merits every penny & the soup comes with [[funky]] locally baked bread which you don't get elsewhere. \n\nThere's a good selection which caters for everyone. They always have dairy free, gluten free & veggie options. They have lovely cakes & make great coffee too. \n\nIt's always busy. Seating is limited & if you are late (after half 1) they may have [[resell]] out of a few of the soup [[choice]]. They are that popular.","Successful"
1.0,67.0,1.0,0.00015747547149658203,"First time customer today.  It is truly a dive but the sandwiches are [[great]].  Large portions, fresh bread and cheap...",0.0,0.9970360994338989,"First time customer today.  It is truly a dive but the sandwiches are [[prodigious]].  Large portions, fresh bread and cheap...","Successful"
0.0,266.0,0.0,0.00025576353073120117,"I have dined at Vogue on five occasions. The first two were with my husband at night and the food and service was lovely. The other three times were for lunch and I was there with either a friend or a teenager. This was always a conscious decision to have a meal that costs a bit more in exchange for excellent service and unique food. \n\nThe lunch [[experiences]] were not [[impressive]]. The portions were unfulfilling. I also noticed that the service I received was directly in ratio with how well we were dressed. My sons and I in our jeans and T shirts received a lot less attention than when I came well dressed with a friend. I felt almost unwelcome the last time we were there and we had just taken a break from packing. I saw the waitress once during my meal. I recalled the same treatment another time I came in dressed down but I made [[excuses]] for them. So I have never returned. My shoes cost $230, my bag $250, my jeans are $74 on sale. I am a generous tipper. I will never go anywhere where I am not considered the equivalent of the well dressed people at the tables near me.",1.0,0.8564903736114502,"I have dined at Vogue on five occasions. The first two were with my husband at night and the food and service was lovely. The other three times were for lunch and I was there with either a friend or a teenager. This was always a conscious decision to have a meal that costs a bit more in exchange for excellent service and unique food. \n\nThe lunch [[experiments]] were not [[dramatic]]. The portions were unfulfilling. I also noticed that the service I received was directly in ratio with how well we were dressed. My sons and I in our jeans and T shirts received a lot less attention than when I came well dressed with a friend. I felt almost unwelcome the last time we were there and we had just taken a break from packing. I saw the waitress once during my meal. I recalled the same treatment another time I came in dressed down but I made [[excusing]] for them. So I have never returned. My shoes cost $230, my bag $250, my jeans are $74 on sale. I am a generous tipper. I will never go anywhere where I am not considered the equivalent of the well dressed people at the tables near me.","Successful"
1.0,381.0,1.0,0.0001461505889892578,"I have many pictures of my four legged kids, most not very good as I can never [[get]] them to sit [[still]] [[long]] enough to [[capture]] the 'who' it is that they are.  [[Christmas]] of [[last]] year, [[I]] decided I needed [[professional]] [[assistance]] and contacted Michelle Pelberg of Cow Dreamz  Photography, (602) 510-1929.  [[Michelle]] will meet prospective clients in most any setting as it is her mission to photograph pets relaxed and in their element.  We decided on a local park and met in the afternoon.  Like all great photographers, Michelle snapped away, remaining [[inconspicuous]] as my dogs enjoyed a winter day in the great out doors.\n\nI will utilize Michelle in any future pet photography project and happily endorse her services to all interested parties.  She has a knack for capturing the essence of our beloved four legged kids.",0.0,0.8426066637039185,"I have many pictures of my four legged kids, most not very good as I can never [[recieve]] them to sit [[meanwhile]] [[along]] enough to [[apprehending]] the 'who' it is that they are.  [[Kringle]] of [[precedent]] year, [[me]] decided I needed [[specialized]] [[subsidy]] and contacted Michelle Pelberg of Cow Dreamz  Photography, (602) 510-1929.  [[Mischa]] will meet prospective clients in most any setting as it is her mission to photograph pets relaxed and in their element.  We decided on a local park and met in the afternoon.  Like all great photographers, Michelle snapped away, remaining [[unchallenged]] as my dogs enjoyed a winter day in the great out doors.\n\nI will utilize Michelle in any future pet photography project and happily endorse her services to all interested parties.  She has a knack for capturing the essence of our beloved four legged kids.","Successful"
0.0,258.0,0.0,0.0001500844955444336,"[[Do]] not go here! [[Place]] is [[way]] [[overcrowded]], [[bathrooms]] were [[nasty]]. [[Tons]] of break [[ins]] in the parking lot. This place has [[outgrown]] it's size. Also if you cancel they will try to send you to collections. Again I can only stress, DO NOT GO HERE!!!",1.0,0.7661381959915161,"[[Fact]] not go here! [[Pleasure]] is [[lane]] [[peopled]], [[restroom]] were [[unpleasant]]. [[Ton]] of break [[isn]] in the parking lot. This place has [[transcends]] it's size. Also if you cancel they will try to send you to collections. Again I can only stress, DO NOT GO HERE!!!","Successful"
1.0,241.0,1.0,0.00014579296112060547,"Vanilla did a fabulous job on my daughter's wedding cake and additional cupcakes for the wedding party..  The cake, filling and icing were superb and the design was [[exactly]] what we [[requested]]. Their [[cupcakes]] are [[always]] moist, flavorful and [[inventive]]. We were loyal customers at the old location and will find them in Regent Square for our next special [[occasion]].",0.0,0.8431304097175598,"Vanilla did a fabulous job on my daughter's wedding cake and additional cupcakes for the wedding party..  The cake, filling and icing were superb and the design was [[scrupulously]] what we [[motions]]. Their [[muffins]] are [[ever]] moist, flavorful and [[imaginary]]. We were loyal customers at the old location and will find them in Regent Square for our next special [[example]].","Successful"
1.0,156.0,1.0,0.00014734268188476562,"We ate tonight at Nitaya, and our [[food]] was [[excellent]].  I had the Pineapple Chicken Curry and my wife had a Modified Number 77.  We had potstickers for an appetizer and sticky rice and Mango for dessert.  The only slight complaint was that the decor was slightly dated, but for authentic Thai, this was it.  The service was great and no problems with English understanding him or us.",0.0,0.9256116151809692,"We ate tonight at Nitaya, and our [[nourishment]] was [[unpaid]].  I had the Pineapple Chicken Curry and my wife had a Modified Number 77.  We had potstickers for an appetizer and sticky rice and Mango for dessert.  The only slight complaint was that the decor was slightly dated, but for authentic Thai, this was it.  The service was great and no problems with English understanding him or us.","Successful"
1.0,168.0,1.0,0.00014793872833251953,"Love Japanese style Italian :) it was good as I expected! [[Loved]] Uni pasta even didn't know the price is quiet high (about $29). So I [[took]] off 1 [[star]] based on a price lol \nWent back with another friend and still [[enjoyed]] ;-)",0.0,0.6769742369651794,"Love Japanese style Italian :) it was good as I expected! [[Venerated]] Uni pasta even didn't know the price is quiet high (about $29). So I [[went]] off 1 [[stars]] based on a price lol \nWent back with another friend and still [[watched]] ;-)","Successful"
