"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,587.0,0.0,0.0016475915908813477,"Physical Evidence is one of those films that you [[want]] to like but [[really]] should be a lot better than it actually is. Developed as a sequel to Jagged Edge for Glenn [[Close]] and Robert Loggia, it [[gives]] the impression that all [[involved]] only made it while they were [[waiting]] for [[something]] better to come along. The premise is perfectly serviceable, it's [[mostly]] technically [[efficient]] if horribly uninspired with even Henry Mancini's musacky score surprisingly [[pleasant]], but you can't [[help]] feeling that things would have turned out better if one of the leads had turned out to be the killer (as is rumoured was [[originally]] the [[case]]). As the opening scene of his little-seen, personally disastrous Heat (1986) [[showed]], Reynolds has all the makings of a great screen villain. As is, there are few surprises and a feeling of half-hearted filming by numbers as it [[builds]] up a head of intertia as it ambles disinterestedly towards a less than [[grand]] will-this-do? finale.<br /><br />Reynolds is fine, sailing through on charisma in what is clearly a star vehicle. Unfortunately, the same cannot be said of Theresa Russell. An [[impressive]] and [[fearless]] actress in husband Nic Roeg's films which allow her to delve into the darker side of human nature, she's trapped in a part that requires star quality rather than depth, and she ain't got it in spades. She doesn't fluff her lines or bump into the other actors, but that's about all that can be said in favour of her astonishingly stilted and often amateurish performance that lets the film down badly. Aside from Ned Beatty's prosecutor the supporting cast add only a [[slightly]] surreal presence in a Boston where everyone seems to have a badly disguised Canadian accent and the streets bear a startling resemblance to Toronto and Montreal.<br /><br />Likewise, director Michael Crichton, who in Westworld, Coma and The First Great Train Robbery showed that he knew how to lean an audience to the edge of their seats, seems to handle the action in a purely perfunctory fashion - indeed, in one brief chase the shots don't even match and seem thrown together almost arbitrarily. The climax itself has no flair and is completely bereft of threat or danger, and many scenes are played for far less than they are worth. It's no great surprise that, aside from uncredited reshoots on The 13th Warrior, Crichton hasn't directed since.<br /><br />Its watchable enough in an 80s TV movie sort of way, even if it never lives up to the promise of its opening. Whether that's enough of a reason to see it is down to individual taste.",1.0,0.6183515787124634,"Physical Evidence is one of those films that you [[wanna]] to like but [[truly]] should be a lot better than it actually is. Developed as a sequel to Jagged Edge for Glenn [[Closing]] and Robert Loggia, it [[provides]] the impression that all [[participating]] only made it while they were [[awaits]] for [[anything]] better to come along. The premise is perfectly serviceable, it's [[chiefly]] technically [[effective]] if horribly uninspired with even Henry Mancini's musacky score surprisingly [[enjoyable]], but you can't [[assist]] feeling that things would have turned out better if one of the leads had turned out to be the killer (as is rumoured was [[initially]] the [[instances]]). As the opening scene of his little-seen, personally disastrous Heat (1986) [[exhibited]], Reynolds has all the makings of a great screen villain. As is, there are few surprises and a feeling of half-hearted filming by numbers as it [[built]] up a head of intertia as it ambles disinterestedly towards a less than [[great]] will-this-do? finale.<br /><br />Reynolds is fine, sailing through on charisma in what is clearly a star vehicle. Unfortunately, the same cannot be said of Theresa Russell. An [[astonishing]] and [[brave]] actress in husband Nic Roeg's films which allow her to delve into the darker side of human nature, she's trapped in a part that requires star quality rather than depth, and she ain't got it in spades. She doesn't fluff her lines or bump into the other actors, but that's about all that can be said in favour of her astonishingly stilted and often amateurish performance that lets the film down badly. Aside from Ned Beatty's prosecutor the supporting cast add only a [[marginally]] surreal presence in a Boston where everyone seems to have a badly disguised Canadian accent and the streets bear a startling resemblance to Toronto and Montreal.<br /><br />Likewise, director Michael Crichton, who in Westworld, Coma and The First Great Train Robbery showed that he knew how to lean an audience to the edge of their seats, seems to handle the action in a purely perfunctory fashion - indeed, in one brief chase the shots don't even match and seem thrown together almost arbitrarily. The climax itself has no flair and is completely bereft of threat or danger, and many scenes are played for far less than they are worth. It's no great surprise that, aside from uncredited reshoots on The 13th Warrior, Crichton hasn't directed since.<br /><br />Its watchable enough in an 80s TV movie sort of way, even if it never lives up to the promise of its opening. Whether that's enough of a reason to see it is down to individual taste.","Successful"
1.0,342.0,1.0,0.00015628337860107422,"Annie Rooney lives with her officer [[father]] and brother Tim in the slums of New York, where she is [[constantly]] getting [[involved]] in [[many]] [[fights]] with the other neighborhood [[kids]]. Annie secretly has a crush on Joe Kelly (whose little brother Mickey is head of the gang that Annie [[constantly]] [[battles]]), who is in a gang that is headed for [[trouble]], [[says]] Officer Rooney. Kelly sponsors a dance, where Tony plans to shoot Kelly in order to get even with him for making him look like a fool in front of his girl, but Officer Kelly gets fatally [[wounded]] instead. Tim ([[part]] of Kelly's gang) is told by Tony, and [[friend]] Spider, that Kelly shot his father, so he goes after him in vengeance. Annie [[learns]] of this and goes to [[stop]] her brother, if she is in time. Very good [[mix]] of humor and heart in this [[film]], even though the plot doesn't [[start]] until the 40 minute mark of the [[film]]. Pickford is enjoyable (even [[though]] she was 33 [[playing]] a girl no more than 12-13) and really gets into her character. Haines doesn't play Kelly as tough as he should, but is able make the audience feel for him on an emotional [[level]]. The scenes where the officer tells Annie of her father's death and the ending really put a lump in your throat. The mix of all sorts of kids throughout the film are fun to watch. Rating, 8.",1.0,0.00018066167831420898,"Annie Rooney lives with her officer [[fathers]] and brother Tim in the slums of New York, where she is [[consistently]] getting [[implicated]] in [[multiple]] [[battles]] with the other neighborhood [[child]]. Annie secretly has a crush on Joe Kelly (whose little brother Mickey is head of the gang that Annie [[consistently]] [[battle]]), who is in a gang that is headed for [[problem]], [[said]] Officer Rooney. Kelly sponsors a dance, where Tony plans to shoot Kelly in order to get even with him for making him look like a fool in front of his girl, but Officer Kelly gets fatally [[injured]] instead. Tim ([[portions]] of Kelly's gang) is told by Tony, and [[friends]] Spider, that Kelly shot his father, so he goes after him in vengeance. Annie [[learn]] of this and goes to [[stops]] her brother, if she is in time. Very good [[blend]] of humor and heart in this [[movie]], even though the plot doesn't [[initiation]] until the 40 minute mark of the [[filmmaking]]. Pickford is enjoyable (even [[albeit]] she was 33 [[play]] a girl no more than 12-13) and really gets into her character. Haines doesn't play Kelly as tough as he should, but is able make the audience feel for him on an emotional [[tier]]. The scenes where the officer tells Annie of her father's death and the ending really put a lump in your throat. The mix of all sorts of kids throughout the film are fun to watch. Rating, 8.","Failed"
0.0,242.0,0.0,0.00021094083786010742,"If I guess your ""palabra"", will you let me go through?- [[Asks]] William Geld, a Tim Robbins that keeps on acting like if they told him a [[fantastic]] joke and he is attempting not to [[laugh]].<br /><br />He is trying to get to a forbidden area. The woman stopping him [[continues]] [[blabbering]]: -Your ""palabra"" is Carrefour.<br /><br />-How did you know?- the lady [[asks]], surprised. He answers, in the name of Wisdom: -I was hearing when you weren't talking. :/<br /><br />[[Yes]], this defines the movie. This [[precisely]]. It doesn't matter if Carrefour is ""road conjunction"" in french, or if the Future is coldly bureaucratic and mixes languages. Or if Samantha Morton has nothing, nothing of Spanish (Maria Gonzalez being her [[name]] in the [[film]]) with her Irish, Scotish [[whatever]] tone.<br /><br />It's boring and dull. If you [[fall]] in believing there are multiple symbolisms, you will buy the most [[bizarre]], [[sickening]] love relationship ever, set in a future that may well be in seven seconds. I can guess this movie's palabra: it will be ""painful"".",0.0,0.0003641843795776367,"If I guess your ""palabra"", will you let me go through?- [[Asked]] William Geld, a Tim Robbins that keeps on acting like if they told him a [[wonderful]] joke and he is attempting not to [[laughing]].<br /><br />He is trying to get to a forbidden area. The woman stopping him [[persisted]] [[blathering]]: -Your ""palabra"" is Carrefour.<br /><br />-How did you know?- the lady [[ask]], surprised. He answers, in the name of Wisdom: -I was hearing when you weren't talking. :/<br /><br />[[Yep]], this defines the movie. This [[exactly]]. It doesn't matter if Carrefour is ""road conjunction"" in french, or if the Future is coldly bureaucratic and mixes languages. Or if Samantha Morton has nothing, nothing of Spanish (Maria Gonzalez being her [[naming]] in the [[movies]]) with her Irish, Scotish [[whichever]] tone.<br /><br />It's boring and dull. If you [[falls]] in believing there are multiple symbolisms, you will buy the most [[weird]], [[revolting]] love relationship ever, set in a future that may well be in seven seconds. I can guess this movie's palabra: it will be ""painful"".","Failed"
0.0,192.0,0.0,0.0002301335334777832,"Naturally Sadie is by far the worst [[show]] i have ever seen, it is such a piece of sh** and loaded with complete bullsh**. I didn't find any of the gags to be funny or somewhat [[clever]], it was all awful jokes.<br /><br />The acting sucks, [[many]] of the [[characters]] sucked at acting, Charlotte Arnold (Sadie) is such a [[terrible]] actor, the other [[characters]] suck too (Magaret, Rain, Hal).<br /><br />The plot isn't [[unique]] and creative at all and the show is soo very much predictable. This is one of the worst [[shows]] made of all time, it shouldn't have even been made, the idiots who are responsible of [[writing]] this garbage should get fired (if they already didn't) The fist season was actually watchable but the second season was just a disaster, its too hard to watch this show, it is beyond awful.",0.0,0.00024515390396118164,"Naturally Sadie is by far the worst [[shows]] i have ever seen, it is such a piece of sh** and loaded with complete bullsh**. I didn't find any of the gags to be funny or somewhat [[intelligent]], it was all awful jokes.<br /><br />The acting sucks, [[several]] of the [[character]] sucked at acting, Charlotte Arnold (Sadie) is such a [[horrible]] actor, the other [[character]] suck too (Magaret, Rain, Hal).<br /><br />The plot isn't [[exclusive]] and creative at all and the show is soo very much predictable. This is one of the worst [[show]] made of all time, it shouldn't have even been made, the idiots who are responsible of [[write]] this garbage should get fired (if they already didn't) The fist season was actually watchable but the second season was just a disaster, its too hard to watch this show, it is beyond awful.","Failed"
1.0,145.0,1.0,0.00023740530014038086,"I can't stand people who comment on this program or other HBO [[programs]] as ""too graphic"" or ""[[unnecessarily]] graphic"" or that they contain ""[[gratuitous]] nudity/violence/sodomy etc"".<br /><br />Guess what? Prison life isn't PG-13. The ""gratuitous"" graphic content is [[TRUE]] TO LIFE of this situation. Prison contains inmate rape/killings/drug deals and showers. If you don't like it, then don't watch the program. I'm [[certainly]] no fan of [[prison]] rape, but if it was left out of the show I'd be surprised and lend the [[show]] less credibility. If the prisoners didn't curse, it would just be silly. Sure it's gratuitous language, but that is REALISTIC.<br /><br />The [[show]] is good, some of the viewers....not so much, I guess.",0.0,0.6293247938156128,"I can't stand people who comment on this program or other HBO [[program]] as ""too graphic"" or ""[[uselessly]] graphic"" or that they contain ""[[baseless]] nudity/violence/sodomy etc"".<br /><br />Guess what? Prison life isn't PG-13. The ""gratuitous"" graphic content is [[AUTHENTIC]] TO LIFE of this situation. Prison contains inmate rape/killings/drug deals and showers. If you don't like it, then don't watch the program. I'm [[undeniably]] no fan of [[prisons]] rape, but if it was left out of the show I'd be surprised and lend the [[shows]] less credibility. If the prisoners didn't curse, it would just be silly. Sure it's gratuitous language, but that is REALISTIC.<br /><br />The [[shows]] is good, some of the viewers....not so much, I guess.","Successful"
0.0,360.0,0.0,0.00017708539962768555,"I'm big into acting, writing, and directing, but not [[famous]] yet. My [[friends]] and I frequently rent bad [[movies]], just for fun and a good [[laugh]], but when we went to the local Family Video and found a [[movie]] called Biker Zombies From Detroit, we knew it was gonna be the worst [[movie]] of all time and it was! Biker Zombies From Detroit has no script! They can say they do have one, but they're liars! There was a 4 minute scene of just two guys riffing about women and sexuality, and you could tell it was improvised. And if they're going to improv, it should be at least decent, but it wasn't, and you could tell by the two actors screwing up lines and saying stuff that didn't even make sense.<br /><br />To give you an idea of how [[terrible]] and [[retarded]] this [[movie]] is, here's the [[beginning]]: a girl flicks a [[guy]] off, he punches her in the face and beats her up, then rapes her. [[Then]] we see zombies who attack and they both turn into zombies.<br /><br />This is the [[beginning]] of the [[movie]]! Not to [[mention]] the lead zombie voice over that carries through the whole movie, trying to be sinister and thought provoking, but sounding like Marylin Manson having a conniption fit.<br /><br />Worst movie ever. Bottom line, folks. But watch it if you like movies with no script, no plot, bad acting, bad editing, bad music, and over 100 F words used in the movie.<br /><br />If this can hit video stores, my future films are gonna win Oscars.",0.0,0.00020009279251098633,"I'm big into acting, writing, and directing, but not [[notorious]] yet. My [[pals]] and I frequently rent bad [[film]], just for fun and a good [[laughs]], but when we went to the local Family Video and found a [[films]] called Biker Zombies From Detroit, we knew it was gonna be the worst [[films]] of all time and it was! Biker Zombies From Detroit has no script! They can say they do have one, but they're liars! There was a 4 minute scene of just two guys riffing about women and sexuality, and you could tell it was improvised. And if they're going to improv, it should be at least decent, but it wasn't, and you could tell by the two actors screwing up lines and saying stuff that didn't even make sense.<br /><br />To give you an idea of how [[horrible]] and [[retard]] this [[film]] is, here's the [[starting]]: a girl flicks a [[dude]] off, he punches her in the face and beats her up, then rapes her. [[Afterwards]] we see zombies who attack and they both turn into zombies.<br /><br />This is the [[starting]] of the [[movies]]! Not to [[mentioning]] the lead zombie voice over that carries through the whole movie, trying to be sinister and thought provoking, but sounding like Marylin Manson having a conniption fit.<br /><br />Worst movie ever. Bottom line, folks. But watch it if you like movies with no script, no plot, bad acting, bad editing, bad music, and over 100 F words used in the movie.<br /><br />If this can hit video stores, my future films are gonna win Oscars.","Failed"
0.0,264.0,0.0,0.0001996159553527832,"[[Rented]](free [[rental]] [[thank]] goodness) this as [[supposedly]] filmed in CT where I live....could have been filmed in a [[tunnel]] for all that matter! Dark ninety percent of time, and just an awful attempt at a low budget flick, which can be good if [[done]] right. In a nutshell about a bunch of young adults who witness meteor [[fall]], and [[subsequently]] [[fall]] prey to [[aliens]] on a lighthouse island, assisted by keeper and wife. [[Analysis]]:<br /><br />- acting = dreadful<br /><br />- writing = uninspired<br /><br />- [[story]] = [[done]] a million times before with different [[settings]]<br /><br />- production values = okay (lighting) for budget<br /><br />- effects (creature, digital, other) HORRIBLE,VERY CHEAP LOOKING<br /><br />So, you get the gist of it. To [[add]] insult to [[injury]], end credits has bloopers of filming - really now......who cares! [[Distributed]] under a Universal company, shocked they would even do so after viewing.<br /><br />[[Finally]] as [[alternative]], [[try]] ""CREEP"". Low [[budget]], but well written, well acted, and fairly, well, creepy!",0.0,0.0002563595771789551,"[[Rental]](free [[rented]] [[thanking]] goodness) this as [[allegedly]] filmed in CT where I live....could have been filmed in a [[tunneled]] for all that matter! Dark ninety percent of time, and just an awful attempt at a low budget flick, which can be good if [[accomplished]] right. In a nutshell about a bunch of young adults who witness meteor [[drop]], and [[after]] [[falls]] prey to [[alien]] on a lighthouse island, assisted by keeper and wife. [[Analyzing]]:<br /><br />- acting = dreadful<br /><br />- writing = uninspired<br /><br />- [[stories]] = [[accomplished]] a million times before with different [[setting]]<br /><br />- production values = okay (lighting) for budget<br /><br />- effects (creature, digital, other) HORRIBLE,VERY CHEAP LOOKING<br /><br />So, you get the gist of it. To [[adding]] insult to [[wounds]], end credits has bloopers of filming - really now......who cares! [[Distribute]] under a Universal company, shocked they would even do so after viewing.<br /><br />[[Lastly]] as [[alternate]], [[tries]] ""CREEP"". Low [[budgets]], but well written, well acted, and fairly, well, creepy!","Failed"
0.0,296.0,0.0,0.00026029348373413086,"This [[movie]] suffers from the fact that for years Hollywood had no clue as to how to [[package]] Jackie Chan for the masses. His low-budget Hong Kong [[movies]] were all fast-paced kinetic thrillers that [[highlight]] his [[amazing]] gymnastic [[skills]] and talent for light comedy. His early Hollywood films stuck him in the same [[movies]] that were being [[packaged]] for Stallone or Chuck Norris. There is nothing about Chan's [[character]] in this [[movie]] that requires the [[character]] to be Asian except for his being the star. In his Hong Kong films Chan is never dull, with the movies being one rapid-fire martial arts [[sequence]] after another, but ""The Protector"" is lifeless [[throughout]]. Danny Aiello isn't given much to [[work]] with either and the lacking chemistry between the two probably is more a result of the script and direction than how the two actors [[got]] on together. Both have been better in worse [[movies]]. The best thing about the [[movie]] is the Hong Kong settings. The worst [[part]] is the [[appalling]] way that Jackie Chan comes off so colorless and drab. It wouldn't be until the made-in-Canada ""Rumble in the Bronx"" that the west would finally figure out how to make a good Jackie Chan [[movie]].",0.0,0.004661440849304199,"This [[film]] suffers from the fact that for years Hollywood had no clue as to how to [[packet]] Jackie Chan for the masses. His low-budget Hong Kong [[filmmaking]] were all fast-paced kinetic thrillers that [[highlights]] his [[astounding]] gymnastic [[dexterity]] and talent for light comedy. His early Hollywood films stuck him in the same [[film]] that were being [[package]] for Stallone or Chuck Norris. There is nothing about Chan's [[nature]] in this [[film]] that requires the [[characters]] to be Asian except for his being the star. In his Hong Kong films Chan is never dull, with the movies being one rapid-fire martial arts [[sequences]] after another, but ""The Protector"" is lifeless [[across]]. Danny Aiello isn't given much to [[working]] with either and the lacking chemistry between the two probably is more a result of the script and direction than how the two actors [[get]] on together. Both have been better in worse [[movie]]. The best thing about the [[movies]] is the Hong Kong settings. The worst [[portions]] is the [[awful]] way that Jackie Chan comes off so colorless and drab. It wouldn't be until the made-in-Canada ""Rumble in the Bronx"" that the west would finally figure out how to make a good Jackie Chan [[film]].","Failed"
0.0,553.0,0.0,0.00018423795700073242,"""Eh-heh eh-heh hey, dude - [[look]] at these aliens. They're like - biting the humans and stuff! Eh-heh eh-heh eh-heh"" <br /><br />This [[must]] rank amongst the worst [[movies]] of all time. It's utter drivel for anyone with a modicum of a brain. Sure, you have the reviewers on the payroll who give glowing [[reviews]] and [[vote]] [[highly]] for this abomination but it's easy to tell who these sell-outs are. Their reviews are TOO good. To give a movie like this even a mediocre review [[claiming]] it had some B-movie remedial [[appeal]] would be a glowing [[review]]! [[Calling]] this a [[great]] movie tips the hands of the corporate shills.<br /><br />But enough of that.<br /><br />This movie had about all the bad [[characteristics]] a movie can have without being SO bad that it's enjoyable just to [[laugh]] at. The old [[Japanese]] 60's [[monster]] [[films]] had a quality that this movie lacked. At least in those 60's [[films]] you could laugh at just how bad the rubber monster suit looked. Or [[laugh]] at seeing the [[strings]] holding the space ships, how the models dangled on the strings and how the flames curved UPWARDS out of the back. Those movies made fun of how BAD they were. Alien Express (aka Dead Rail) seems to actually think of itself as a GOOD movie - which makes it incredibly absurd.<br /><br />The effects were awful by today's standards. Beyond awful. However not quite as bad as the 60's monster movies hence they lacked the comedic appeal. The plot and dialogue were about as sophomoric as I've ever seen, made even worse by being every bit as predictable as you might expect. I won't even point out the plot and logic holes in this one; it just wouldn't be fair to this pitiable plot (plus it would take to long to even get started). Most of the acting was awful; Lou Diamond Phillips must have been very desperate to agree to touch this one.<br /><br />SciFi Channel is rapidly becoming the ""cheap thrills channel"", producing movie after movie without an iota of concept or intelligence in the lot. I can only wonder - why bother?<br /><br />Don't bother with this tripe. It doesn't get any worse.",0.0,0.00023406744003295898,"""Eh-heh eh-heh hey, dude - [[gaze]] at these aliens. They're like - biting the humans and stuff! Eh-heh eh-heh eh-heh"" <br /><br />This [[gotta]] rank amongst the worst [[movie]] of all time. It's utter drivel for anyone with a modicum of a brain. Sure, you have the reviewers on the payroll who give glowing [[review]] and [[votes]] [[extremely]] for this abomination but it's easy to tell who these sell-outs are. Their reviews are TOO good. To give a movie like this even a mediocre review [[claim]] it had some B-movie remedial [[appeals]] would be a glowing [[reviews]]! [[Call]] this a [[tremendous]] movie tips the hands of the corporate shills.<br /><br />But enough of that.<br /><br />This movie had about all the bad [[trait]] a movie can have without being SO bad that it's enjoyable just to [[laughing]] at. The old [[Japans]] 60's [[monsters]] [[movie]] had a quality that this movie lacked. At least in those 60's [[movies]] you could laugh at just how bad the rubber monster suit looked. Or [[laughing]] at seeing the [[string]] holding the space ships, how the models dangled on the strings and how the flames curved UPWARDS out of the back. Those movies made fun of how BAD they were. Alien Express (aka Dead Rail) seems to actually think of itself as a GOOD movie - which makes it incredibly absurd.<br /><br />The effects were awful by today's standards. Beyond awful. However not quite as bad as the 60's monster movies hence they lacked the comedic appeal. The plot and dialogue were about as sophomoric as I've ever seen, made even worse by being every bit as predictable as you might expect. I won't even point out the plot and logic holes in this one; it just wouldn't be fair to this pitiable plot (plus it would take to long to even get started). Most of the acting was awful; Lou Diamond Phillips must have been very desperate to agree to touch this one.<br /><br />SciFi Channel is rapidly becoming the ""cheap thrills channel"", producing movie after movie without an iota of concept or intelligence in the lot. I can only wonder - why bother?<br /><br />Don't bother with this tripe. It doesn't get any worse.","Failed"
1.0,1021.0,1.0,0.00022333860397338867,"When in 1982, ""The Thing"" came out to theaters everywhere, it had a cold reception and very poor box-office results, [[becoming]] [[almost]] a failure in John Carpenter's career as a horror director; however, time has [[proved]] that ""The Thing"" was [[definitely]] not a failed project and that the disappointing commercial results were not the film's fault. Nowadays, John Carpenter's ""The Thing"" has gained the appreciation it rightfully [[deserves]] and is considered by many horror [[fans]] as a horror classic, and not without a reason, as this new version of John W. Campbell, Jr.'s story ""Who Goes There?"" ([[previously]] [[adapted]] as ""The Thing From Another World"") is closer to the original [[tale]] and keeps a pessimistic feeling of dread and high [[doses]] of suspense in a masterfully [[crafted]] study about paranoia.<br /><br />The plot of ""The Thing"", [[begins]] in the winter of 1982 in a U.S. research station [[located]] in the remote territories of Antarctica, when the [[members]] of the crew [[notice]] a Norwegian helicopter coming their [[way]]. The two [[apparently]] insane pilots of the helicopter are [[trying]] to kill a Husky dog who makes its [[way]] into the American base. After the Norwegians are killed accidentally, the Americans try to figure out what made them to be insane. Soon they'll discover that the Husky dog the Norwegians were hunting was not a normal dog, but a creature able to mimic every living creature, and not only that, it has a tremendous hunger.<br /><br />Director John Carpenter earned a place in history when in 1978 he directed the seminal slasher ""Halloween"", where suspense and atmosphere were above gore and shock. ""The Thing"" could be seen as an evolution of that style, as even when Carpenter makes great use of Rob Bottin's special effects (which were labeled by critics as ""repulsive"" on its day), the film still focuses more on atmosphere and suspense rather than in the violent (and very well-done) displays of gore. The feeling of loneliness, as well as the ""bad karma"" between the members of the crew increase the feeling of paranoia as anyone could be the Thing, even our main character, R. J. MacReady (Kurt Russell), ending in a situation where nobody can be trusted.<br /><br />This plot element was more faithful to the concept of the source novel, and was blatantly ignored by the previous version (not completely a bad thing, just a big difference), making this version feel less like a remake and more as a new conception of the source novel. Bill Lancaster's script handles the characters with brilliant domain, giving us enough to distinguish them, but not too much to completely trust them, making them an essential factor in the film's haunting feeling of dread that keeps running through the movie. The mystery and the suspense are at the max, as never one can tell who is the Thing and who is normal, enhancing the paranoia and unpredictability of the plot with excellent results.<br /><br />The cast is very effective, and their performances as a whole so effective that one can almost feel the bad feelings between their characters as real. Carpenter's regular collaborator Kurt Russell as MacReady carries the film, and through his eyes we witness the madness and the horror the research station becomes as the situations goes worse. Definitely one of his best performances. Wilford Brimley is also terrific as Dr. Blair, a scientist that goes insane after discovering the Thing's purposes.<br /><br />""The Thing"" is a film so wonderfully crafted that its flaws tend to go unnoticed, although they exist. The most notorious being the very low-key and at times unappropriated score by Ennio Morricone. It's not exactly bad, but it just feels out of place at some scenes and it's not one of the best works by the legendary composer. Also, due to some misshapes with the special effects, some scenes were left out that actually fill some small plot holes, although nothing of big importance or actually annoying.<br /><br />When talking about John Carpenter's films, most people will almost instantly name ""Halloween"" as his favorite film, but personally, I would go with ""The Thing"", as I consider it Carpenter's greatest achievement so far, and one of the most interesting and actually scary horror films ever made. I would go as far as to call it one of the finest films ever made. 10/10",1.0,0.0015203356742858887,"When in 1982, ""The Thing"" came out to theaters everywhere, it had a cold reception and very poor box-office results, [[becomes]] [[nigh]] a failure in John Carpenter's career as a horror director; however, time has [[proven]] that ""The Thing"" was [[certainly]] not a failed project and that the disappointing commercial results were not the film's fault. Nowadays, John Carpenter's ""The Thing"" has gained the appreciation it rightfully [[merited]] and is considered by many horror [[enthusiasts]] as a horror classic, and not without a reason, as this new version of John W. Campbell, Jr.'s story ""Who Goes There?"" ([[formerly]] [[adapting]] as ""The Thing From Another World"") is closer to the original [[story]] and keeps a pessimistic feeling of dread and high [[dosage]] of suspense in a masterfully [[devised]] study about paranoia.<br /><br />The plot of ""The Thing"", [[initiating]] in the winter of 1982 in a U.S. research station [[situated]] in the remote territories of Antarctica, when the [[member]] of the crew [[notices]] a Norwegian helicopter coming their [[manner]]. The two [[evidently]] insane pilots of the helicopter are [[attempting]] to kill a Husky dog who makes its [[manner]] into the American base. After the Norwegians are killed accidentally, the Americans try to figure out what made them to be insane. Soon they'll discover that the Husky dog the Norwegians were hunting was not a normal dog, but a creature able to mimic every living creature, and not only that, it has a tremendous hunger.<br /><br />Director John Carpenter earned a place in history when in 1978 he directed the seminal slasher ""Halloween"", where suspense and atmosphere were above gore and shock. ""The Thing"" could be seen as an evolution of that style, as even when Carpenter makes great use of Rob Bottin's special effects (which were labeled by critics as ""repulsive"" on its day), the film still focuses more on atmosphere and suspense rather than in the violent (and very well-done) displays of gore. The feeling of loneliness, as well as the ""bad karma"" between the members of the crew increase the feeling of paranoia as anyone could be the Thing, even our main character, R. J. MacReady (Kurt Russell), ending in a situation where nobody can be trusted.<br /><br />This plot element was more faithful to the concept of the source novel, and was blatantly ignored by the previous version (not completely a bad thing, just a big difference), making this version feel less like a remake and more as a new conception of the source novel. Bill Lancaster's script handles the characters with brilliant domain, giving us enough to distinguish them, but not too much to completely trust them, making them an essential factor in the film's haunting feeling of dread that keeps running through the movie. The mystery and the suspense are at the max, as never one can tell who is the Thing and who is normal, enhancing the paranoia and unpredictability of the plot with excellent results.<br /><br />The cast is very effective, and their performances as a whole so effective that one can almost feel the bad feelings between their characters as real. Carpenter's regular collaborator Kurt Russell as MacReady carries the film, and through his eyes we witness the madness and the horror the research station becomes as the situations goes worse. Definitely one of his best performances. Wilford Brimley is also terrific as Dr. Blair, a scientist that goes insane after discovering the Thing's purposes.<br /><br />""The Thing"" is a film so wonderfully crafted that its flaws tend to go unnoticed, although they exist. The most notorious being the very low-key and at times unappropriated score by Ennio Morricone. It's not exactly bad, but it just feels out of place at some scenes and it's not one of the best works by the legendary composer. Also, due to some misshapes with the special effects, some scenes were left out that actually fill some small plot holes, although nothing of big importance or actually annoying.<br /><br />When talking about John Carpenter's films, most people will almost instantly name ""Halloween"" as his favorite film, but personally, I would go with ""The Thing"", as I consider it Carpenter's greatest achievement so far, and one of the most interesting and actually scary horror films ever made. I would go as far as to call it one of the finest films ever made. 10/10","Failed"
